Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2018","11,9  -0,1 (-0,83%)",12.8,11.2,12.0,12.2,12.2,11.85,11.9,11.97,92.6,594.300,7.113.000
"February, 2018","11,4  0,25 (2,24%)",11.9,10.4,11.15,11.15,11.4,11.1,11.4,11.3,89.1,594.590,6.717.000
"March, 2018","11,55  0,3 (2,67%)",12.0,10.5,11.25,11.35,11.6,11.3,11.55,11.43,90.3,214.42,2.450.000
"April, 2018","10,25  0,1 (0,99%)",10.85,94.4,10.15,10.2,10.3,10.15,10.25,10.18,80.7,244.83,2.492.000
"May, 2018","9,45  0,05 (0,53%)",10.05,87.5,94.0,94.6,94.6,92.0,94.5,94.2,75.5,66.87,630.000
"June, 2018","8,67  0,01 (0,12%)",92.6,80.6,86.6,86.5,88.9,86.5,86.7,86.7,77.4,43.93,381.000
"July, 2018","7,58  -0,1 (-1,3%)",82.1,71.5,76.8,76.2,76.7,75.8,75.8,76.0,67.7,210.07,1.596.000
"August, 2018","7,3  -0,01 (-0,14%)",78.2,68.0,73.1,74.0,74.8,72.8,73.0,73.3,65.2,421.06,3.085.000
"September, 2018","7,61  0,06 (0,79%)",80.7,70.3,75.5,76.0,77.0,75.7,76.1,76.3,67.9,363.510,2.773.000
"October, 2018","6,41  0,01 (0,16%)",68.4,59.6,64.0,64.1,64.8,63.5,64.1,63.9,57.2,297.57,1.901.000
"November, 2018",6  0 (0%),64.2,55.8,6.0,60.3,60.3,59.2,6.0,59.9,53.6,93.600,561.000
"December, 2018","5,59  -0,06 (-1,06%)",60.4,52.6,56.5,56.4,56.4,55.6,55.9,55.9,49.9,99.29,555.000
"January, 2019","4,36  -0,26 (-5,63%)",49.4,43.0,46.2,43.4,45.7,43.4,43.6,44.7,38.9,215.65,964.000
"February, 2019","5,12  -0,13 (-2,48%)",56.1,48.9,52.5,51.2,53.0,51.1,51.2,51.8,45.7,1.003.120,5.200.000
"March, 2019","5,3  -0,02 (-0,38%)",56.9,49.5,53.2,53.5,53.5,52.3,53.0,53.2,47.3,155.58,828.000
"April, 2019","5,39  -0,06 (-1,1%)",58.3,50.7,54.5,54.0,55.6,53.8,53.9,54.1,48.1,105.08,569.000
"May, 2019","5,05  0 (0%)",54.0,47.0,50.5,50.5,50.7,50.2,50.5,50.4,45.1,144.9,731.0
"June, 2019","4,99  0,01 (0,2%)",53.2,46.4,49.8,49.8,49.9,49.7,49.9,49.5,44.5,11.93,59.0
"July, 2019","4,52  -0,17 (-3,62%)",50.1,43.7,46.9,46.2,46.3,45.0,45.2,45.4,40.3,66.73,303.000
"August, 2019","4,6  0,02 (0,44%)",49.0,42.6,45.8,45.9,49.0,45.0,46.0,46.6,41.1,141.54,660.000
"September, 2019","4,48  0 (0%)",47.9,41.7,44.8,45.0,45.1,44.1,44.8,44.8,4.0,88.31,396.000
"October, 2019","3,83  -0,17 (-4,25%)",42.8,37.2,4.0,4.0,4.0,38.0,38.3,38.9,34.2,200.94,782.0
"November, 2019","4,3  0 (0%)",46.0,4.0,43.0,44.9,44.9,42.9,43.0,42.5,38.4,6.35,27.000
"December, 2019","4,49  0 (0%)",48.0,41.8,44.9,47.0,47.0,44.7,44.9,44.9,40.1,180.46,810.000
"January, 2020","3,62  -0,15 (-3,98%)",40.3,35.1,37.7,37.7,37.7,36.2,36.2,37.2,36.2,328.96,1.224.000
"February, 2020","3,17  -0,01 (-0,31%)",34.0,29.6,31.8,31.5,31.7,31.5,31.7,31.6,31.7,14.26,45.0
"March, 2020","2,55  -0,04 (-1,54%)",27.7,24.1,25.9,25.0,25.9,24.7,25.5,24.9,25.5,63.42,158.0
"April, 2020","2,95  -0,06 (-1,99%)",32.2,28.0,30.1,30.1,30.1,29.0,29.5,29.6,29.5,372.8,1.102.000
"May, 2020","3,33  0 (0%)",35.6,31.0,33.3,33.3,33.4,32.5,33.3,33.0,33.3,186.94,616.000
"June, 2020","3,35  -0,05 (-1,47%)",36.3,31.7,34.0,36.0,36.0,33.5,33.5,33.5,0.0,33.72,113.000
"July, 2020","2,99  0 (0%)",31.9,27.9,29.9,29.5,31.7,29.5,29.9,30.3,0.0,161.93,491.000
"August, 2020","3,57  -0,01 (-0,28%)",38.3,33.3,35.8,36.4,36.4,35.6,35.7,35.8,0.0,187.63,671.000
"September, 2020","3,88  0 (0%)",41.5,36.1,38.8,38.8,39.0,38.7,38.8,38.8,0.0,61.82,240.0
"October, 2020","4,1  -0,02 (-0,49%)",44.0,38.4,41.2,41.2,41.2,39.6,41.0,40.2,0.0,243.910,981.000
"November, 2020","5,93  -0,02 (-0,34%)",63.6,55.4,59.5,59.0,60.1,59.0,59.3,59.3,0.0,402.160,2.385.000
"December, 2020","7,6  -0,02 (-0,26%)",81.5,70.9,76.2,77.9,78.0,75.5,76.0,76.3,0.0,535.910,4.087.000
"January, 2021","7,2  0,03 (0,42%)",76.7,66.7,71.7,66.8,73.8,66.7,72.0,68.3,0.0,521.900,3.562.000
"February, 2021","8,46  0,55 (6,95%)",84.6,73.6,79.1,84.6,84.6,84.6,84.6,84.6,0.0,1.396.100,11.811.000
"March, 2021","12,3  0,8 (6,96%)",12.3,10.7,11.5,11.6,12.3,11.6,12.3,12.12,0.0,4.943.900,59.911.000
"April, 2021","15,35  0,25 (1,66%)",16.15,14.05,15.1,15.2,15.8,15.1,15.35,15.46,0.0,1.981.900,30.421.500
"May, 2021","17,85  0,55 (3,18%)",18.5,16.1,17.3,17.8,18.0,17.5,17.85,17.79,0.0,1.784.300,31.741.000
"June, 2021","17,4  -0,15 (-0,85%)",18.75,16.35,17.55,17.5,17.75,17.3,17.4,17.509999999999998,0.0,1.308.600,22.915.000
"July, 2021","14,7  0,1 (0,68%)",15.6,13.6,14.6,14.7,14.95,14.45,14.7,14.64,0.0,1.548.700,22.663.400
"August, 2021","19,4  0,5 (2,65%)",20.2,17.6,18.9,20.1,20.2,19.3,19.4,19.85,0.0,5.476.000,108.709.000
"September, 2021","21,35  -0,15 (-0,7%)",23.0,20.0,21.5,21.45,22.0,21.3,21.35,21.54,0.0,1.466.900,31.603.000
"October, 2021","24  -0,2 (-0,83%)",25.85,22.55,24.2,24.4,24.75,23.8,24.0,24.27,0.0,3.556.600,86.332.000
"November, 2021","24  0,7 (3%)",24.9,21.7,23.3,24.9,24.9,23.6,24.0,24.54,0.0,8.163.600,200.294.000
"December, 2021","20,4  0,4 (2%)",21.4,18.6,20.0,20.0,20.8,19.9,20.4,20.35,0.0,2.049.000,41.699.000
