Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2016","121  -4 (-3,2%)",13.37,11.63,12.5,12.22,12.3,11.63,12.1,118.42,95.63,3.580.890,424.037.000
"February, 2016","124,1  3,1 (2,56%)",12.94,11.26,12.1,12.11,12.5,11.26,12.41,119.41,98.08,4.459.750,532.517.000
"March, 2016","94,2  3,3 (3,63%)",97.2,84.6,90.9,91.0,94.2,85.6,94.2,89.47,79.15,1.585.900,141.886.000
"April, 2016","90  -4,2 (-4,46%)",10.07,87.7,94.2,91.0,94.0,87.7,90.0,89.34,75.62,2.209.790,197.415.000
"May, 2016","118,8  -5,3 (-4,27%)",13.27,11.55,12.41,11.7,12.1,11.55,11.88,117.41,93.89,2.547.280,299.085.000
"June, 2016","111,1  -7,7 (-6,48%)",12.71,11.05,11.88,11.9,11.91,11.05,11.11,111.57,87.8,3.211.160,358.283.000
"July, 2016","116,9  5,8 (5,22%)",11.88,10.34,11.11,11.1,11.87,10.38,11.69,114.93,92.39,2.479.740,284.991.000
"August, 2016","111,2  -5,7 (-4,88%)",12.5,10.88,11.69,11.69,11.7,10.88,11.12,110.77,87.88,2.242.810,248.440.000
"September, 2016","34,1  2,2 (6,9%)",34.1,29.7,31.9,34.1,34.1,34.0,34.1,34.09,26.9,471.070,16.060.000
"October, 2016","86,3  1,7 (2,01%)",90.5,78.7,84.6,86.0,89.7,81.0,86.3,84.78,72.51,1.890.620,160.280.000
"November, 2016","125  6,5 (5,49%)",12.67,11.03,11.85,11.9,12.5,11.9,12.5,123.13,98.79,2.147.480,264.429.000
"December, 2016","114,7  1,1 (0,97%)",12.15,10.57,11.36,11.37,11.48,11.37,11.47,114.16,90.65,2.175.860,248.404.000
"January, 2017","129,5  1,1 (0,86%)",13.73,11.95,12.84,12.85,12.96,12.85,12.95,128.97,10.31,1.812.690,233.788.000
"February, 2017","148,9  1,1 (0,74%)",15.81,13.75,14.78,14.81,14.9,14.78,14.89,148.39,118.55,3.070.460,455.637.000
"March, 2017","164,1  2 (1,23%)",17.34,15.080000000000002,16.21,16.23,16.419999999999998,16.22,16.41,163.25,132.36,3.406.900,556.171.000
"April, 2017","162  1 (0,62%)",17.22,14.98,16.1,16.1,16.21,16.009999999999998,16.2,161.32999999999998,130.67000000000002,4.132.570,666.700.000
"May, 2017","132  1 (0,76%)",14.01,12.19,13.1,13.06,13.21,13.05,13.2,131.42000000000002,106.47,5.303.740,697.043.000
"June, 2017","88,5  0,5 (0,57%)",94.1,81.9,88.0,88.4,88.6,88.1,88.5,88.3,71.38,1.759.310,155.349.000
"July, 2017","91,5  0,5 (0,55%)",97.3,84.7,91.0,91.1,91.6,91.1,91.5,91.33,81.19,2.310.510,211.011.000
"August, 2017","111  2 (1,83%)",11.66,10.14,10.9,10.94,11.11,10.91,11.1,109.96,98.49,4.976.650,547.233.000
"September, 2017","107,1  0,7 (0,66%)",11.38,99.0,10.64,10.7,10.72,10.65,10.71,106.76,95.03,1.551.950,165.681.000
"October, 2017","200  -9,7 (-4,63%)",22.43,19.51,20.97,20.6,22.0,19.51,20.0,206.58,177.47,1.063.370,219.668.000
"November, 2017","177,7  1,5 (0,85%)",18.85,16.39,17.619999999999997,17.619999999999997,17.81,17.619999999999997,17.77,17.69,157.68,946.550,167.444.000
"December, 2017","181,7  11,7 (6,88%)",18.19,15.81,17.0,17.19,18.17,17.03,18.17,172.76,161.23,2.090.700,361.184.000
"January, 2018","174,4  11,4 (6,99%)",17.44,15.16,16.3,16.31,17.44,16.31,17.44,16.54,154.75,1.183.140,195.686.000
"February, 2018","137,2  -7,2 (-4,99%)",15.45,13.43,14.44,14.4,14.59,13.72,13.72,143.56,121.74,1.156.050,165.958.000
"March, 2018","135  0,3 (0,22%)",14.41,12.53,13.47,13.5,13.7,13.01,13.5,134.26,119.79,1.241.450,168.626.000
"April, 2018","86  5,6 (6,97%)",86.0,74.8,80.4,81.5,86.0,80.7,86.0,82.15,76.31,857.740,70.465.000
"May, 2018","60,7  3,9 (6,87%)",60.7,52.9,56.8,56.7,60.7,56.6,60.7,59.21,64.67,671.670,39.767.000
"June, 2018","43  -0,1 (-0,23%)",46.1,40.1,43.1,43.0,43.3,40.2,43.0,42.31,45.85,1.942.730,83.028.000
"July, 2018","42,6  0,1 (0,24%)",45.45,39.55,42.5,41.9,42.7,41.7,42.6,42.260000000000005,45.43,317.030,13.398.000
"August, 2018","41,2  0 (0%)",44.05,38.35,41.2,41.2,42.3,40.8,41.2,41.38,43.93,2.811.100,116.337.000
"September, 2018","40,3  -0,15 (-0,37%)",43.25,37.65,40.45,40.6,40.7,39.9,40.3,40.2,42.98,1.117.460,44.926.000
"October, 2018","38,15  0,95 (2,55%)",39.8,34.6,37.2,37.2,38.4,35.4,38.15,37.24,40.68,1.387.220,51.663.000
"November, 2018","36  -0,1 (-0,28%)",38.6,33.6,36.1,35.4,36.0,35.3,36.0,35.65,38.39,2.276.930,81.181.000
"December, 2018","38,7  1,95 (5,31%)",39.3,34.2,36.75,35.4,39.0,34.85,38.7,36.45,41.27,4.962.430,184.515.000
"January, 2019","31,45  0,25 (0,8%)",33.35,29.05,31.2,30.5,32.0,30.5,31.45,31.01,33.44,1.276.860,39.600.000
"February, 2019","34,65  -1,05 (-2,94%)",38.15,33.25,35.7,35.5,35.5,34.3,34.65,34.54,36.85,4.859.010,167.836.000
"March, 2019","32  -0,6 (-1,84%)",34.85,30.35,32.6,32.3,32.3,31.75,32.0,31.9,34.03,5.827.600,185.872.000
"April, 2019","30,85  -0,1 (-0,32%)",33.1,28.8,30.95,30.3,30.9,30.2,30.85,30.53,32.81,10.252.850,313.029.000
"May, 2019","29,95  0 (0%)",32.0,27.9,29.95,29.5,29.95,29.5,29.95,29.79,31.85,7.569.580,225.467.000
"June, 2019","29,8  -0,1 (-0,33%)",31.95,27.85,29.9,29.9,29.9,29.6,29.8,29.71,31.69,8.163.000,242.536.000
"July, 2019","27,15  -0,15 (-0,55%)",29.2,25.4,27.3,27.3,27.3,26.95,27.15,27.07,28.87,9.500.720,257.150.000
"August, 2019",28  0 (0%),29.95,26.05,28.0,27.2,28.65,26.8,28.0,27.33,29.78,12.967.190,354.436.000
"September, 2019","26,4  0 (0%)",28.2,24.6,26.4,25.95,26.4,25.85,26.4,26.15,28.07,18.601.400,486.353.000
"October, 2019","25,1  -0,2 (-0,79%)",27.05,23.55,25.3,25.0,25.3,24.75,25.1,24.91,26.69,24.619.830,613.325.000
"November, 2019","24,3  -0,55 (-2,21%)",26.55,23.15,24.85,24.85,24.85,24.3,24.3,24.31,25.84,28.446.670,691.510.000
"December, 2019","17,3  -1,3 (-6,99%)",19.9,17.3,18.6,17.3,17.5,17.3,17.3,17.3,18.4,33.926.730,604.443.200
"January, 2020","9,33  -0,67 (-6,7%)",10.7,93.0,10.0,10.0,10.0,93.1,93.3,96.2,93.7,28.070.400,269.861.000
"February, 2020","7,26  -0,52 (-6,68%)",83.2,72.4,77.8,76.0,76.0,72.6,72.6,73.6,72.9,4.047.020,29.774.000
"March, 2020","3,26  -0,24 (-6,86%)",37.4,32.6,35.0,33.5,35.2,32.6,32.6,33.2,32.6,11.510.293,38.808.011
"April, 2020","3,76  0,01 (0,27%)",40.1,34.9,37.5,37.1,38.1,37.1,37.6,37.6,37.6,6.585.660,24.790.000
"May, 2020","3,5  0,09 (2,64%)",36.4,31.8,34.1,34.2,35.2,34.0,35.0,34.5,35.0,10.228.120,35.292.000
"June, 2020","2,97  -0,02 (-0,67%)",31.9,27.9,29.9,30.4,31.1,29.4,29.7,30.1,0.0,11.668.030,35.105.000
"July, 2020","2,09  -0,11 (-5%)",23.5,20.5,22.0,21.2,21.3,20.6,20.9,21.0,0.0,8.585.390,18.011.000
"August, 2020","2,22  -0,02 (-0,89%)",23.9,20.9,22.4,22.5,22.5,22.0,22.2,22.2,0.0,8.039.130,17.872.000
"September, 2020","2,17  -0,02 (-0,91%)",23.4,20.4,21.9,21.8,21.9,21.7,21.7,21.8,0.0,2.973.390,6.474.000
