Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014",3  0 (0%),32.0,28.0,3.0,3.0,3.0,3.0,3.0,3.0,38.6,100.0,18.0
"February, 2014","4,3  -0,1 (-2,27%)",47.0,41.0,44.0,44.0,44.0,41.0,43.0,41.5,55.4,18.81,78.138
"March, 2014","5,6  -0,3 (-5,08%)",63.0,55.0,59.0,59.0,59.0,55.0,56.0,56.7,72.1,92.54,524.297
"April, 2014","3,7  0,1 (2,78%)",38.0,34.0,36.0,35.0,37.0,35.0,37.0,35.8,47.6,5.85,20.947
"May, 2014","3,4  -0,1 (-2,86%)",37.0,33.0,35.0,33.0,35.0,33.0,34.0,33.2,43.8,19.99,66.0
"June, 2014","3,5  0 (0%)",37.0,33.0,35.0,34.0,35.0,34.0,35.0,35.0,45.1,3.31,12.0
"July, 2014","3,6  0,1 (2,86%)",37.0,33.0,35.0,33.0,36.0,33.0,36.0,33.0,46.3,31.36,104.0
"August, 2014","3,4  -0,1 (-2,86%)",37.0,33.0,35.0,34.0,34.0,33.0,34.0,33.0,43.8,11.96,40.0
"September, 2014","3,4  0 (0%)",36.0,32.0,34.0,32.0,35.0,32.0,34.0,32.2,43.8,14.62,47.0
"October, 2014","3,2  -0,1 (-3,03%)",35.0,31.0,33.0,32.0,32.0,32.0,32.0,32.0,41.2,3.0,10.0
"November, 2014",3  0 (0%),32.0,28.0,3.0,29.0,3.0,29.0,3.0,29.6,38.6,1.48,4.0
"December, 2014","2,9  0,1 (3,57%)",29.0,27.0,28.0,28.0,29.0,28.0,29.0,28.8,37.3,120.0,1.0
"January, 2015","2,7  -0,1 (-3,57%)",29.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,34.8,90.0,6.0
"February, 2015","2,5  -0,1 (-3,85%)",27.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,32.2,520.0,1.0
"March, 2015","2,3  0 (0%)",24.0,22.0,23.0,0.0,0.0,0.0,23.0,0.0,29.6,20.0,41.0
"April, 2015","2,3  0,1 (4,55%)",23.0,21.0,22.0,21.0,23.0,21.0,23.0,22.8,29.6,410.0,1.0
"May, 2015","1,8  -0,1 (-5,26%)",2.0,18.0,19.0,19.0,2.0,18.0,18.0,18.4,23.2,3.47,6.0
"June, 2015","1,9  -0,1 (-5%)",21.0,19.0,2.0,19.0,21.0,19.0,19.0,19.3,24.5,14.55,28.0
"July, 2015",2  0 (0%),21.0,19.0,2.0,21.0,21.0,2.0,2.0,2.0,25.7,7.41,15.0
"August, 2015","1,9  -0,1 (-5%)",21.0,19.0,2.0,2.0,2.0,19.0,19.0,2.0,25.7,67.93,136.0
"September, 2015",2  0 (0%),21.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,27.0,13.1,26.0
"October, 2015","1,8  0 (0%)",19.0,17.0,18.0,0.0,0.0,0.0,18.0,0.0,24.3,10.0,7.0
"November, 2015","1,5  -0,1 (-6,25%)",17.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,20.3,20.0,2.0
"December, 2015","2,1  0,1 (5%)",21.0,19.0,2.0,21.0,21.0,21.0,21.0,21.0,22.0,10.0,3.0
"January, 2016","1,9  0,1 (5,56%)",19.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,20.8,10.0,1.0
"February, 2016","2  -0,1 (-4,76%)",22.0,2.0,21.0,0.0,2.0,2.0,2.0,2.0,21.9,10.0,7.0
"March, 2016","1,9  0 (0%)",2.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.8,7.98,15.0
