Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2007","10,2  0 (0%)",12.4,84.0,0.0,10.4,10.4,10.0,10.2,10.19,10.2,160.5,1.635.000
"January, 2008","9,4  0,2 (2,17%)",96.0,88.0,92.0,94.0,94.0,92.0,94.0,93.0,94.0,51.0,475.0
"February, 2008","8,4  -0,2 (-2,33%)",9.0,82.0,86.0,84.0,85.0,83.0,84.0,83.9,84.0,19.41,163.0
"March, 2008","7,3  0,1 (1,39%)",73.0,71.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,3.88,28.000
"April, 2008","6,8  -0,1 (-1,45%)",7.0,68.0,69.0,7.0,7.0,68.0,68.0,69.0,68.0,26.51,183.0
"May, 2008","5,1  -0,1 (-1,92%)",53.0,51.0,52.0,51.0,52.0,51.0,51.0,51.0,51.0,23.04,118.0
"June, 2008","5,1  -0,1 (-1,92%)",53.0,51.0,52.0,52.0,52.0,51.0,51.0,51.4,51.0,14.53,75.0
"July, 2008","5  -0,1 (-1,96%)",52.0,5.0,51.0,5.0,5.0,5.0,5.0,5.0,5.0,3.47,17.0
"August, 2008","5,2  -0,2 (-3,7%)",56.0,52.0,54.0,52.0,56.0,52.0,52.0,52.5,52.0,71.97,377.0
"September, 2008","4,6  -0,2 (-4,17%)",5.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,2.51,12.0
"October, 2008","4,6  0,1 (2,22%)",47.0,43.0,45.0,45.0,46.0,44.0,46.0,0.0,46.0,18.19,83.0
"November, 2008","4  0,1 (2,56%)",4.0,38.0,39.0,39.0,4.0,38.0,4.0,38.9,4.0,30.59,119.0
"December, 2008","3,6  -0,1 (-2,7%)",38.0,36.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,18.24,66.0
"January, 2009","3,4  -0,1 (-2,86%)",36.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0,32.11,109.0
"February, 2009","2,9  0 (0%)",3.0,28.0,29.0,29.0,3.0,29.0,29.0,29.2,29.0,22.41,65.0
"March, 2009",3  0 (0%),31.0,29.0,3.0,3.0,3.0,29.0,3.0,29.8,3.0,13.06,39.0
"April, 2009","3,6  -0,1 (-2,7%)",38.0,36.0,37.0,36.0,37.0,36.0,36.0,36.1,36.0,45.02,163.0
"May, 2009","3,7  0 (0%)",38.0,36.0,37.0,37.0,38.0,37.0,37.0,37.2,37.0,98.02,364.0
"June, 2009","4,8  -0,2 (-4%)",52.0,48.0,5.0,49.0,49.0,48.0,48.0,48.1,48.0,52.05,250.000
"July, 2009","4,6  0 (0%)",48.0,44.0,46.0,45.0,46.0,45.0,46.0,45.5,46.0,45.98,209.000
"August, 2009","5  0,1 (2,04%)",51.0,47.0,49.0,49.0,5.0,49.0,5.0,49.3,5.0,57.86,285.475
"September, 2009","4,8  0 (0%)",5.0,46.0,48.0,48.0,49.0,48.0,48.0,48.1,48.0,107.91,518.610
"October, 2009","6,2  0,2 (3,33%)",63.0,57.0,6.0,62.0,62.0,6.0,62.0,61.8,62.0,104.3,644.490
"November, 2009","5,9  0,2 (3,51%)",59.0,55.0,57.0,58.0,59.0,58.0,59.0,58.7,59.0,127.6,750.609
"December, 2009","5,9  0 (0%)",61.0,57.0,59.0,59.0,59.0,57.0,59.0,58.5,59.0,31.69,185.414
