Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2010","25,2  -0,3 (-1,18%)",27.2,23.8,25.5,0.0,0.0,0.0,25.2,25.5,28.7,4.0,101.87
"February, 2010","24  -1,5 (-5,88%)",27.2,23.8,25.5,24.0,24.0,24.0,24.0,24.0,27.4,100.0,2.4
"March, 2010","25  -0,5 (-1,96%)",27.2,23.8,25.5,25.0,25.0,25.0,25.0,25.0,28.5,7.9,197.5
"April, 2010","29  -0,3 (-1,02%)",31.3,27.3,29.3,27.6,29.0,27.6,29.0,28.6,34.0,800.0,22.91
"May, 2010","29,7  1,6 (5,69%)",30.0,26.2,28.1,29.7,29.7,29.7,29.7,29.7,34.8,100.0,2.97
"June, 2010","27  -2 (-6,9%)",31.0,27.0,29.0,27.0,27.1,27.0,27.0,27.0,31.7,9.7,261.92
"July, 2010",31  0 (0%),33.1,28.9,31.0,0.0,0.0,0.0,31.0,31.0,37.6,100.0,3.1
"August, 2010","25,8  1,3 (5,31%)",26.2,22.8,24.5,25.8,25.8,25.8,25.8,25.8,31.3,100.0,2.58
"September, 2010","23,1  -1,7 (-6,85%)",26.5,23.1,24.8,23.5,23.5,23.1,23.1,23.2,28.0,2.2,51.07
"October, 2010",25  0 (0%),26.7,23.3,25.0,0.0,0.0,0.0,25.0,25.0,30.3,700.0,17.5
"November, 2010","25,5  0,1 (0,39%)",27.1,23.7,25.4,0.0,0.0,0.0,25.5,25.4,31.0,800.0,20.32
"December, 2010","25,4  0 (0%)",27.1,23.7,25.4,0.0,0.0,0.0,25.4,25.4,30.8,200.0,5.08
"January, 2011","24,4  1,1 (4,72%)",24.9,21.7,23.3,23.7,24.7,23.7,24.4,24.6,35.7,11.0,270.16
"February, 2011","20,3  -0,7 (-3,33%)",22.4,19.6,21.0,20.0,20.4,20.0,20.3,20.3,29.7,5.9,119.57
"March, 2011","20,6  0,1 (0,49%)",21.9,19.1,20.5,0.0,0.0,0.0,20.6,20.5,30.2,400.0,8.21
"April, 2011","19  -0,8 (-4,04%)",21.1,18.5,19.8,20.4,20.4,19.0,19.0,19.2,27.8,700.0,13.46
"May, 2011","19,1  -1,4 (-6,83%)",21.9,19.1,20.5,19.6,19.6,19.1,19.1,19.2,28.0,1.7,32.72
"June, 2011",18  0 (0%),19.2,16.8,18.0,19.1,19.1,18.0,18.0,18.6,26.4,1.7,31.7
"July, 2011","18,3  -1,3 (-6,63%)",20.9,18.3,19.6,18.3,18.3,18.3,18.3,18.3,26.8,400.0,7.32
"August, 2011","19,5  0,3 (1,56%)",20.5,17.9,19.2,19.2,19.5,19.1,19.5,19.2,28.6,34.4,660.88
"September, 2011",20  0 (0%),21.4,18.6,20.0,0.0,0.0,0.0,20.0,20.0,29.3,3.0,60.0
"October, 2011","15,2  -0,3 (-1,94%)",16.5,14.5,15.5,15.2,15.2,15.2,15.2,15.2,31.6,1.0,15.2
"November, 2011","18,2  0,1 (0,55%)",19.3,16.9,18.1,18.1,18.2,18.1,18.2,18.2,37.8,2.0,36.32
"December, 2011","17  0,2 (1,19%)",17.9,15.7,16.8,17.0,17.0,17.0,17.0,17.0,35.3,1.0,17.0
"January, 2012","19,5  0 (0%)",20.8,18.2,19.5,0.0,0.0,0.0,19.5,19.5,41.6,1.2,23.37
"February, 2012",19  0 (0%),20.3,17.7,19.0,18.5,19.0,18.5,19.0,18.9,40.6,1.2,22.69
"March, 2012","19  0,2 (1,06%)",19.7,17.9,18.8,18.8,19.0,18.8,19.0,18.98,40.6,11.91,226.01
"April, 2012","22  0,9 (4,27%)",22.1,20.1,21.1,21.5,22.0,21.3,22.0,21.65,47.0,9.61,208.057
"May, 2012","23,5  1 (4,44%)",23.6,21.4,22.5,22.0,23.6,21.8,23.5,22.32,50.2,33.2,740.995
"June, 2012","23  0,9 (4,07%)",23.2,21.0,22.1,23.0,23.0,21.8,23.0,22.6,49.1,60.0,1.356
"July, 2012","22,1  0 (0%)",23.2,21.0,22.1,22.1,22.1,22.1,22.1,22.1,49.2,1.16,25.636
"August, 2012","22,8  -0,2 (-0,87%)",24.1,21.9,23.0,23.0,23.0,22.8,22.8,22.95,50.8,2.02,46.356
"September, 2012",22  0 (0%),23.1,20.9,22.0,22.0,22.1,22.0,22.0,22.01,49.0,1.0,22.01
"October, 2012","22,8  0 (0%)",23.9,21.7,22.8,22.8,22.8,22.8,22.8,22.8,50.8,37.17,847.476
"November, 2012","23,5  0,3 (1,29%)",24.3,22.1,23.2,23.0,23.5,22.9,23.5,23.01,54.7,1.24,28.536
"December, 2012","24,9  1,1 (4,62%)",24.9,22.7,23.8,23.7,24.9,23.7,24.9,23.79,58.0,6.95,165.371
"January, 2013",29  0 (0%),31.0,27.0,29.0,0.0,0.0,0.0,29.0,0.0,67.6,4.52,131.072
"February, 2013","29,8  1,8 (6,43%)",29.9,26.1,28.0,29.8,29.8,28.0,29.8,29.67,69.4,140.0,4.154
"March, 2013","33  -0,5 (-1,49%)",35.8,31.2,33.5,31.5,33.5,31.3,33.0,31.630000000000003,76.9,2.23,70.546
"April, 2013",39  0 (0%),41.7,36.3,39.0,39.0,39.0,39.0,39.0,39.0,90.9,10.0,390
