Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2018","13,75  0,25 (1,85%)",14.4,12.6,13.5,13.75,13.8,13.4,13.75,13.669999999999998,99.4,11.56,158.0
"April, 2018","13,5  -1,35 (-9,09%)",14.25,12.45,14.85,13.9,13.9,12.7,13.5,13.55,10.85,7.53,102.0
"May, 2018","12,65  0,05 (0,4%)",13.45,11.75,12.6,12.35,12.65,12.1,12.65,12.8,10.17,1.64,21.0
"June, 2018","12,6  0,1 (0,8%)",13.35,11.65,12.5,12.7,12.7,12.55,12.6,12.5,10.13,4.0,50.0
"July, 2018","13,75  0,15 (1,1%)",14.55,12.65,13.6,13.65,13.75,13.0,13.75,13.52,11.05,10.06,136.0
"August, 2018","13,6  0,6 (4,62%)",13.9,12.1,13.0,13.7,13.7,13.4,13.6,12.5,10.93,480.0,6.0
"September, 2018","13,75  0,35 (2,61%)",14.3,12.5,13.4,13.15,13.8,13.1,13.75,13.37,11.05,27.07,362.0
"October, 2018","13,6  0,1 (0,74%)",14.4,12.6,13.5,13.5,13.6,13.5,13.6,13.53,10.93,3.03,41.0
"November, 2018","13,5  0 (0%)",14.4,12.6,13.5,13.5,13.5,13.5,13.5,13.73,10.85,1.02,14.0
"December, 2018","13,5  -0,1 (-0,74%)",14.55,12.65,13.6,13.5,13.5,13.5,13.5,13.73,10.85,510.0,7.0
"January, 2019","13,9  0 (0%)",14.85,12.95,13.9,13.9,13.9,13.9,13.9,10.0,11.17,100.0,1.0
"February, 2019","13,8  0 (0%)",14.75,12.85,13.8,13.8,13.8,13.8,13.8,13.46,11.09,520.0,7.0
"March, 2019","14,45  0,05 (0,35%)",15.4,13.4,14.4,14.45,14.45,13.95,14.45,14.81,11.61,540.0,8.000
"April, 2019","14,75  0 (0%)",15.75,13.75,14.75,14.75,14.75,14.75,14.75,15.62,11.86,320.0,5.0
"May, 2019","14,75  0 (0%)",15.75,13.75,14.75,14.95,15.65,14.25,14.75,14.75,11.86,1.22,18.0
"June, 2019","14,5  0,05 (0,35%)",15.45,13.45,14.45,13.6,14.5,13.6,14.5,15.0,11.65,200.0,3.0
"July, 2019","14,85  -0,1 (-0,67%)",15.95,13.95,14.95,14.8,15.1,14.8,14.85,14.29,11.94,560.0,8.0
"August, 2019","14,45  -0,4 (-2,69%)",15.85,13.85,14.85,13.9,14.45,13.9,14.45,13.79,11.61,580.0,8.000
"September, 2019","14,7  0 (0%)",15.7,13.7,14.7,14.7,14.7,14.7,14.7,14.89,11.82,470.0,7.0
"October, 2019","14,9  -0,15 (-1%)",16.1,14.0,15.05,14.15,14.9,14.15,14.9,15.69,11.98,510.0,8.0
"November, 2019","13,6  -0,2 (-1,45%)",14.75,12.85,13.8,13.6,13.75,13.1,13.6,13.79,10.93,2.32,32.0
"December, 2019","11,2  0 (0%)",11.95,10.45,11.2,11.0,11.2,11.0,11.2,12.0,10.81,250.0,3.0
"January, 2020","12,2  0 (0%)",13.05,11.35,12.2,0.0,0.0,0.0,12.2,0.0,11.85,540.0,7.0
"February, 2020","10,5  -0,6 (-5,41%)",11.85,10.35,11.1,10.4,10.9,10.4,10.5,10.43,10.21,2.78,29.0
"March, 2020","10  0,1 (1,01%)",10.55,92.1,99.0,10.0,10.0,10.0,10.0,10.0,99.1,10.0,100.0
"April, 2020","9,9  -0,1 (-1%)",10.7,93.0,10.0,10.0,10.0,99.0,99.0,10.42,98.9,480.0,5.0
"May, 2020","10,1  -0,1 (-0,98%)",10.9,94.9,10.2,10.1,10.1,10.1,10.1,10.38,10.1,1.06,11.0
"June, 2020","10,55  -0,1 (-0,94%)",11.35,99.1,10.65,10.65,10.65,10.55,10.55,10.53,0.0,704.94,7.402.000
"July, 2020","9,2  0 (0%)",98.4,85.6,92.0,92.0,92.0,89.1,92.0,91.8,0.0,15.79,145.0
"August, 2020","10,5  0,1 (0,96%)",11.1,96.8,10.4,10.45,10.5,99.0,10.5,10.05,0.0,2.09,21.0
"September, 2020","10,9  -0,5 (-4,39%)",12.15,10.65,11.4,11.4,11.4,10.8,10.9,10.9,0.0,1.56,17.000
"October, 2020","11,45  0 (0%)",12.25,10.65,11.45,0.0,0.0,0.0,11.45,0.0,0.0,110.0,1.0
"November, 2020","11,2  0 (0%)",11.95,10.45,11.2,0.0,0.0,0.0,11.2,0.0,0.0,1.15,12.0
"December, 2020","11,3  -0,2 (-1,74%)",12.3,10.7,11.5,11.5,11.85,11.3,11.3,11.3,0.0,1.77,20.000
"January, 2021","11,6  0,25 (2,2%)",12.1,10.6,11.35,11.5,12.0,11.5,11.6,11.72,0.0,20.3,238.000
"February, 2021","12,2  -0,1 (-0,81%)",13.15,11.45,12.3,12.0,12.2,12.0,12.2,12.14,0.0,9.8,119.0
"March, 2021","12,6  0 (0%)",13.45,11.75,12.6,12.65,12.7,12.6,12.6,12.65,0.0,13.2,167.000
"April, 2021","12  -2,1 (-14,89%)",13.45,11.75,14.1,12.25,12.7,12.0,12.0,12.16,0.0,49.6,603.0
"May, 2021","11,45  -0,05 (-0,43%)",12.3,10.7,11.5,11.5,11.5,11.4,11.45,11.49,0.0,7.4,85.000
"June, 2021","12,1  0 (0%)",12.9,11.3,12.1,12.05,12.15,11.8,12.1,12.05,0.0,192.9,2.324.000
"July, 2021","11,7  -0,05 (-0,43%)",12.55,10.95,11.75,11.7,11.75,11.6,11.7,11.63,0.0,12.3,143.000
"August, 2021","13,35  0,15 (1,14%)",14.1,12.3,13.2,13.4,13.4,13.2,13.35,13.29,0.0,498.0,6.620.000
"September, 2021","15,8  -0,25 (-1,56%)",17.15,14.95,16.05,16.05,16.25,15.75,15.8,15.95,0.0,309.800,4.940.000
"October, 2021","16,7  0,15 (0,91%)",17.7,15.4,16.55,16.45,17.0,16.1,16.7,16.48,0.0,1.008.600,16.622.000
"November, 2021","16,15  -0,15 (-0,92%)",17.4,15.2,16.3,16.4,16.9,16.15,16.15,16.55,0.0,293.6,4.860.000
"December, 2021","15,75  -0,15 (-0,94%)",17.0,14.8,15.9,15.85,15.95,15.75,15.75,15.81,0.0,89.3,1.412.000
