Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2020","13,5  0,5 (3,85%)",13.9,12.1,13.0,13.0,13.8,12.1,13.5,12.99,0.0,770.0,10.0
"January, 2021","13,8  0,8 (6,15%)",13.9,12.1,13.0,13.9,13.9,12.5,13.8,12.73,0.0,2.2,28.0
"February, 2021","13,25  -0,45 (-3,28%)",14.65,12.75,13.7,13.9,14.4,13.25,13.25,13.75,0.0,1.6,22.0
"March, 2021","16,6  -0,1 (-0,6%)",17.85,15.55,16.7,16.6,16.7,16.6,16.6,16.65,0.0,20.3,338.0
"April, 2021","15,2  -0,55 (-3,49%)",16.85,14.65,15.75,15.2,15.2,15.2,15.2,15.0,0.0,600.0,9.0
"May, 2021","13,65  0,05 (0,37%)",14.55,12.65,13.6,13.6,13.8,13.6,13.65,13.65,0.0,6.3,86.000
"June, 2021","14,9  0,3 (2,05%)",15.6,13.6,14.6,14.6,14.9,14.6,14.9,14.74,0.0,1.9,28.0
"July, 2021","14,3  -0,25 (-1,72%)",15.55,13.55,14.55,14.45,14.45,14.3,14.3,14.3,0.0,10.7,153.0
"August, 2021","16,7  0,1 (0,6%)",17.75,15.45,16.6,16.6,16.7,16.4,16.7,16.53,0.0,25.9,428.000
"September, 2021","16,8  0,2 (1,2%)",17.75,15.45,16.6,16.8,17.35,16.6,16.8,16.81,0.0,25.4,427.000
"October, 2021","21,85  1,4 (6,85%)",21.85,19.05,20.45,21.85,21.85,21.85,21.85,21.84,0.0,90.7,1.981.000
"November, 2021","18,7  -0,3 (-1,58%)",20.3,17.7,19.0,19.65,19.65,18.5,18.7,18.83,0.0,24.8,467.0
"December, 2021","17,5  0,15 (0,86%)",18.55,16.15,17.35,17.5,17.5,17.35,17.5,17.43,0.0,26.5,462.000
