Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","5,2  0,3 (6,12%)",53.0,45.0,49.0,49.0,53.0,47.0,52.0,49.2,2717.43,68.7,338.07
"February, 2014",5  0 (0%),55.0,45.0,5.0,51.0,51.0,5.0,5.0,5.0,1741.44,74.4,372.01
"March, 2014","6,9  0,6 (9,52%)",69.0,57.0,63.0,65.0,69.0,65.0,69.0,68.7,1310.98,510.0,3.502.270
"April, 2014","4,9  0,1 (2,08%)",52.0,44.0,48.0,48.0,49.0,47.0,49.0,47.8,958.28,114.5,547.2
"May, 2014","4,7  0 (0%)",51.0,43.0,47.0,46.0,47.0,46.0,47.0,46.0,830.82,78.3,360.210
"June, 2014","4,8  0,1 (2,13%)",51.0,43.0,47.0,47.0,48.0,47.0,48.0,47.0,474.37,202.2,950.510
"July, 2014","5,9  -0,1 (-1,67%)",66.0,54.0,6.0,59.0,59.0,58.0,59.0,59.0,529.75,37.0,218.200
"August, 2014","6,2  0 (0%)",68.0,56.0,62.0,62.0,62.0,61.0,62.0,61.9,477.16,79.7,493.220
"September, 2014","6,3  0,1 (1,61%)",68.0,56.0,62.0,62.0,63.0,62.0,63.0,62.0,451.89,64.8,403.76
"October, 2014","6,2  0 (0%)",68.0,56.0,62.0,62.0,62.0,62.0,62.0,62.0,532.5699999999999,41.2,255.44
"November, 2014","6,5  0,1 (1,56%)",7.0,58.0,64.0,64.0,65.0,63.0,65.0,64.0,51.63,1.161.300,7.435.470
"December, 2014","5,1  0,3 (6,25%)",52.0,44.0,48.0,49.0,52.0,47.0,51.0,49.7,567.9300000000001,58.7,291.610
"January, 2015","6  0,3 (5,26%)",62.0,52.0,57.0,6.0,6.0,6.0,6.0,6.0,442.39,100.0,600
"February, 2015","5,4  0,1 (1,89%)",58.0,48.0,53.0,54.0,54.0,54.0,54.0,54.0,577.58,400.0,2.16
"March, 2015","5,2  0,4 (8,33%)",52.0,44.0,48.0,52.0,52.0,52.0,52.0,52.0,1641.69,14.0,72.8
"April, 2015","6,2  0,4 (6,9%)",63.0,53.0,58.0,62.0,63.0,62.0,62.0,62.4,2662.36,30.0,187.19
"May, 2015","6  0,2 (3,45%)",63.0,53.0,58.0,63.0,63.0,6.0,6.0,60.3,3779.17,2.2,13.26
"June, 2015","5,8  0 (0%)",63.0,53.0,58.0,0.0,0.0,0.0,58.0,0.0,2490.93,2.8,16.6
"July, 2015","5,2  0 (0%)",57.0,47.0,52.0,52.0,53.0,52.0,52.0,52.1,189.56,14.3,74.46
"August, 2015","4,2  0 (0%)",46.0,38.0,42.0,42.0,42.0,42.0,42.0,42.0,1338.52,1.0,4.2
"September, 2015","4,8  0 (0%)",52.0,44.0,48.0,0.0,0.0,0.0,48.0,0.0,1200.52,1.7,7.010
"October, 2015","4,2  0,1 (2,44%)",45.0,37.0,41.0,42.0,42.0,42.0,42.0,42.0,1169.23,2.3,9.66
"November, 2015","4,1  -0,2 (-4,65%)",47.0,39.0,43.0,41.0,41.0,41.0,41.0,41.0,12.8,500.0,2.050
"December, 2015","4,5  0 (0%)",49.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,1276.76,4.0,18.0
"January, 2016","6  0,1 (1,69%)",64.0,54.0,59.0,58.0,62.0,57.0,6.0,58.9,1049.55,111.4,656.290
"February, 2016","6  -0,5 (-7,69%)",71.0,59.0,65.0,62.0,64.0,6.0,6.0,63.0,480.18,192.4,1.211.910
"March, 2016","5,7  0,1 (1,79%)",61.0,51.0,56.0,55.0,57.0,55.0,57.0,55.6,336.06,110.3,613.46
"April, 2016","5,8  0 (0%)",63.0,53.0,58.0,56.0,58.0,56.0,58.0,57.0,257.63,109.8,625.660
"May, 2016",8  0 (0%),88.0,72.0,8.0,88.0,88.0,76.0,8.0,77.0,86.1,207.6,1.603.330
"June, 2016","8  -0,6 (-6,98%)",94.0,78.0,86.0,83.0,85.0,8.0,8.0,84.5,28.14,64.52,543.306
"July, 2016","8,8  0,6 (7,32%)",9.0,74.0,82.0,83.0,88.0,83.0,88.0,83.2,25.02,101.6,845.280
"August, 2016","9  -0,1 (-1,1%)",10.0,82.0,91.0,91.0,98.0,9.0,9.0,94.5,19.77,67.4,635.420
"September, 2016","9  -0,2 (-2,17%)",10.1,83.0,92.0,95.0,95.0,9.0,9.0,92.3,16.04,44.6,411.180
"October, 2016","8,3  0 (0%)",91.0,75.0,83.0,83.0,83.0,75.0,83.0,76.6,11.57,24.0,183.8
"November, 2016","7,8  0 (0%)",0.0,0.0,0.0,55.2,78.0,55.2,78.0,59.9,60.2,396.31,2.375.000
"December, 2016","5,66  -0,14 (-2,41%)",62.0,54.0,58.0,57.0,57.0,54.0,56.6,54.1,43.7,488.81,2.646.000
"January, 2017","4,74  -0,05 (-1,04%)",51.2,44.6,47.9,47.9,47.9,44.6,47.4,45.4,36.6,112.91,513.0
"February, 2017","4,5  0,1 (2,27%)",47.0,41.0,44.0,44.0,45.0,41.6,45.0,43.3,34.7,154.85,670.0
"March, 2017","5,99  -0,31 (-4,92%)",67.4,58.6,63.0,63.0,67.0,59.9,59.9,65.0,46.2,257.44,1.674.000
"April, 2017","5,29  0,03 (0,57%)",56.2,49.0,52.6,54.0,54.0,52.9,52.9,53.8,40.8,117.2,631.000
"May, 2017","4,99  0,08 (1,63%)",52.5,45.7,49.1,49.9,49.9,48.6,49.9,49.4,38.5,276.61,1.366.000
"June, 2017","4,92  0,02 (0,41%)",52.4,45.6,49.0,49.0,50.5,47.0,49.2,49.5,37.9,108.16,535.000
"July, 2017","5,41  0,06 (1,12%)",57.2,49.8,53.5,56.3,56.3,53.5,54.1,53.9,41.7,287.75,1.550.000
"August, 2017","6,02  -0,04 (-0,66%)",64.8,56.4,60.6,60.6,60.6,59.5,60.2,60.2,46.4,252.82,1.523.000
"September, 2017","5,2  0,01 (0,19%)",55.5,48.3,51.9,53.7,53.7,51.0,52.0,51.4,40.1,128.6,661.000
"October, 2017","5,22  -0,06 (-1,14%)",56.4,49.2,52.8,52.8,52.8,51.5,52.2,52.3,40.3,258.36,1.350.000
"November, 2017","5,9  0,2 (3,51%)",60.9,53.1,57.0,57.3,59.5,57.3,59.0,58.5,45.5,390.54,2.285.000
"December, 2017","5,22  -0,1 (-1,88%)",56.9,49.5,53.2,53.0,55.8,52.2,52.2,54.2,40.3,641.09,3.505.663
"January, 2018","5,95  0,07 (1,19%)",62.9,54.7,58.8,58.8,62.0,58.0,59.5,59.6,45.9,890.59,5.310.000
"February, 2018","6,1  0 (0%)",65.2,56.8,61.0,61.0,61.0,6.0,61.0,60.3,47.0,269.45,1.626.000
"March, 2018","5,56  -0,23 (-3,97%)",61.9,53.9,57.9,55.6,57.9,55.6,55.6,56.5,50.8,675.780,3.902.000
"April, 2018","5,58  -0,01 (-0,18%)",59.8,52.0,55.9,56.0,56.0,55.0,55.8,55.7,51.0,287.9,1.603.000
"May, 2018","5,64  0,03 (0,53%)",6.0,52.2,56.1,54.5,56.5,54.5,56.4,56.0,51.5,427.86,2.398.000
"June, 2018","5,64  0 (0%)",60.3,52.5,56.4,56.8,56.8,55.5,56.4,56.4,51.5,179.75,1.014.000
"July, 2018","5,17  -0,1 (-1,9%)",56.3,49.1,52.7,52.2,52.2,51.0,51.7,51.7,47.2,333.800,1.726.000
"August, 2018","5,2  0,08 (1,56%)",54.7,47.7,51.2,52.0,52.0,49.5,52.0,51.2,47.5,467.68,2.396.000
"September, 2018","6,94  0,08 (1,17%)",73.4,63.8,68.6,68.6,69.5,68.5,69.4,69.0,63.4,271.43,1.872.000
"October, 2018","7,2  0 (0%)",77.0,67.0,72.0,73.0,73.0,68.0,72.0,72.0,65.8,365.41,2.630.000
"November, 2018","7,18  -0,52 (-6,75%)",82.3,71.7,77.0,77.0,79.5,71.8,71.8,77.3,65.6,510.35,3.946.000
"December, 2018","7,87  0 (0%)",84.2,73.2,78.7,79.0,79.0,76.5,78.7,78.5,72.0,109.47,859.000
"January, 2019","8,3  0,15 (1,84%)",87.2,75.8,81.5,81.5,83.0,80.5,83.0,80.8,75.9,78.13,631.000
"February, 2019","8,5  -0,2 (-2,3%)",93.0,81.0,87.0,87.0,87.0,82.0,85.0,84.6,77.8,426.800,3.612.000
"March, 2019","9,1  -0,2 (-2,15%)",99.5,86.5,93.0,87.0,91.0,86.7,91.0,88.4,83.8,241.07,2.130.000
"April, 2019","7,8  0,2 (2,63%)",81.3,70.7,76.0,75.5,78.0,74.1,78.0,76.3,71.9,207.08,1.581.000
"May, 2019","7,5  -0,2 (-2,6%)",82.3,71.7,77.0,77.0,77.0,75.0,75.0,76.1,69.1,476.73,3.628.000
"June, 2019","9,9  0,1 (1,02%)",10.45,91.2,98.0,98.5,99.0,93.0,99.0,96.0,91.4,265.330,2.547.000
"July, 2019","9,1  -0,01 (-0,11%)",97.4,84.8,91.1,91.1,91.1,89.0,91.0,9.0,84.6,208.41,1.875.000
"August, 2019","8,7  0 (0%)",93.0,81.0,87.0,86.5,87.8,86.0,87.0,86.7,80.9,236.3,2.048.000
"September, 2019","8,82  -0,27 (-2,97%)",97.2,84.6,90.9,90.9,90.9,88.0,88.2,89.3,82.3,386.61,3.452.000
"October, 2019","8,19  -0,01 (-0,12%)",87.7,76.3,82.0,82.0,82.3,81.0,81.9,81.8,76.4,464.95,3.801.000
"November, 2019","9,69  0 (0%)",10.35,90.2,96.9,96.9,97.0,96.0,96.9,96.6,91.6,688.710,6.653.000
"December, 2019","9,66  0,16 (1,68%)",10.15,88.4,95.0,96.5,97.0,96.0,96.6,96.5,93.7,353.090,3.406.000
"January, 2020","10,35  -0,2 (-1,9%)",11.25,98.2,10.55,10.6,10.8,10.0,10.35,10.48,10.12,655.84,6.874.000
"February, 2020","9,49  -0,26 (-2,67%)",10.4,90.7,97.5,97.5,97.5,94.0,94.9,96.3,94.0,567.86,5.467.000
"March, 2020","8,03  0,03 (0,37%)",85.6,74.4,8.0,8.0,81.0,76.0,80.3,79.3,80.3,2.155.560,17.198.640
"April, 2020","9,1  0,2 (2,25%)",95.2,82.8,89.0,94.0,94.0,91.0,91.0,92.2,91.0,781.04,7.198.000
"May, 2020","8,9  0,1 (1,14%)",94.1,81.9,88.0,88.0,89.0,88.0,89.0,88.3,89.0,3.422.340,30.359.520
"June, 2020","8,34  -0,34 (-3,92%)",92.8,80.8,86.8,9.0,9.0,82.0,83.4,86.8,0.0,669.560,5.794.000
"July, 2020","11,65  0,55 (4,95%)",11.85,10.35,11.1,10.7,11.85,10.35,11.65,10.9,0.0,593.510,6.469.000
