Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2019","17,5  0,5 (2,94%)",18.15,15.85,17.0,17.0,17.5,17.0,17.5,17.48,17.39,8.58,150.0
"February, 2019","16,95  0,05 (0,3%)",18.05,15.75,16.9,16.5,16.95,16.5,16.95,17.14,16.85,350.0,6.0
"March, 2019","17  0,05 (0,29%)",18.1,15.8,16.95,17.0,17.0,16.95,17.0,16.89,16.9,3.02,51.0
"April, 2019",17  0 (0%),18.15,15.85,17.0,16.0,17.0,16.0,17.0,16.03,16.9,1.31,21.0
"May, 2019","18,8  -1,1 (-5,53%)",21.25,18.55,19.9,19.9,19.9,18.8,18.8,19.02,18.68,36.06,686.000
"June, 2019","17,9  -0,1 (-0,56%)",19.25,16.75,18.0,17.6,17.95,17.6,17.9,17.81,17.79,6.12,109.0
"July, 2019","19  0,05 (0,26%)",20.25,17.65,18.95,18.95,19.1,18.75,19.0,18.93,18.880000000000003,66.81,1.265.000
"August, 2019","21,1  0,6 (2,93%)",21.9,19.1,20.5,20.9,21.4,20.7,21.1,21.08,20.97,144.86,3.053.000
"September, 2019","18,7  -0,1 (-0,53%)",20.1,17.5,18.8,18.6,18.7,18.5,18.7,18.55,18.59,5.39,100.0
"October, 2019","17  -0,9 (-5,03%)",19.15,16.65,17.9,17.6,17.6,16.65,17.0,17.05,16.9,23.69,404.0
"November, 2019","16,9  0 (0%)",18.05,15.75,16.9,0.0,0.0,0.0,16.9,0.0,16.8,12.11,205.0
"December, 2019","16,8  0 (0%)",17.95,15.65,16.8,0.0,0.0,0.0,16.8,0.0,16.7,410.0,7.0
"January, 2020","15,7  -0,5 (-3,09%)",17.3,15.1,16.2,16.2,16.2,15.7,15.7,15.46,15.7,970.0,15.0
"February, 2020",15  0 (0%),16.05,13.95,15.0,15.0,15.0,14.8,15.0,14.96,15.0,5.28,79.000
"March, 2020","14  0,6 (4,48%)",14.3,12.5,13.4,14.0,14.0,14.0,14.0,14.0,14.0,10.0,140
"April, 2020","14,8  0,15 (1,02%)",15.65,13.65,14.65,14.8,14.8,14.8,14.8,14.8,14.8,66.64,986.000
"May, 2020",17  0 (0%),18.15,15.85,17.0,17.0,17.0,16.9,17.0,16.96,17.0,10.79,183.000
"June, 2020","17,5  -0,1 (-0,57%)",18.8,16.4,17.6,17.7,17.7,17.4,17.5,17.580000000000002,0.0,61.51,1.082.000
"July, 2020","15,1  0 (0%)",16.15,14.05,15.1,15.1,15.15,15.0,15.1,15.1,0.0,21.19,320.0
"August, 2020","17  0,1 (0,59%)",18.05,15.75,16.9,17.4,17.4,17.0,17.0,17.05,0.0,4.75,81.0
"September, 2020","16,9  -0,1 (-0,59%)",18.15,15.85,17.0,17.0,17.0,16.9,16.9,16.93,0.0,20.32,344.000
"October, 2020","16,75  0 (0%)",17.9,15.6,16.75,17.35,17.35,16.7,16.75,16.79,0.0,71.95,1.230.000
"November, 2020","24  -0,15 (-0,62%)",25.8,22.5,24.15,24.4,24.4,23.85,24.0,23.97,0.0,442.98,10.116.650
"December, 2020","27  -0,1 (-0,37%)",28.95,25.25,27.1,27.1,27.4,26.95,27.0,27.08,0.0,73.27,1.984.000
"January, 2021","22,3  0,4 (1,83%)",23.4,20.4,21.9,21.0,22.3,20.9,22.3,21.75,0.0,107.7,2.343.000
"February, 2021","25  0,75 (3,09%)",25.9,22.6,24.25,23.5,25.1,23.5,25.0,24.66,0.0,208.7,5.147.000
"March, 2021","28,2  0 (0%)",30.15,26.25,28.2,28.2,28.3,28.0,28.2,28.160000000000004,0.0,41.8,1.177.000
"April, 2021","24,4  0 (0%)",26.1,22.7,24.4,24.9,24.9,24.1,24.4,24.32,0.0,25.0,608.000
"May, 2021","23,9  -0,4 (-1,65%)",26.0,22.6,24.3,24.3,24.3,23.8,23.9,23.93,0.0,21.1,505.000
"June, 2021","25,5  1,35 (5,59%)",25.8,22.5,24.15,24.2,25.8,24.0,25.5,24.98,0.0,131.6,3.287.000
"July, 2021","29,15  0,35 (1,22%)",30.8,26.8,28.8,29.9,29.9,29.0,29.15,29.34,0.0,287.5,8.434.000
"August, 2021","33,1  0,2 (0,61%)",35.2,30.6,32.9,32.9,33.1,32.05,33.1,32.67,0.0,236.1,7.714.000
"September, 2021","32,9  1,1 (3,46%)",34.0,29.6,31.8,31.6,33.3,31.6,32.9,32.81,0.0,76.2,2.500.000
"October, 2021","35,4  0,05 (0,14%)",37.8,32.9,35.35,35.4,35.4,34.85,35.4,35.1,0.0,178.5,6.266.000
"November, 2021","34,6  0,1 (0,29%)",36.9,32.1,34.5,34.3,35.0,34.3,34.6,34.61,0.0,49.9,1.727.000
"December, 2021","32,8  -0,1 (-0,3%)",35.2,30.6,32.9,33.0,33.0,32.6,32.8,32.730000000000004,0.0,25.6,838.000
