Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","51  -2 (-3,77%)",56.5,49.3,53.0,53.5,54.0,51.0,51.0,52.44,15.95,947.150,49.669.000
"February, 2014",57  0 (0%),60.5,53.5,57.0,57.0,58.0,56.5,57.0,57.08,13.77,61.46,3.508.275
"March, 2014","64  2 (3,23%)",66.0,58.0,62.0,62.0,64.5,62.0,64.0,63.33,16.130000000000003,1.408.360,89.407.310
"April, 2014","56  1,5 (2,75%)",58.0,51.0,54.5,56.0,56.5,56.0,56.0,56.0,14.22,142.59,7.985.045
"May, 2014","60  0,5 (0,84%)",63.5,55.5,59.5,60.0,60.0,59.0,60.0,59.46,15.35,44.43,2.642.000
"June, 2014","60  -2 (-3,23%)",66.0,58.0,62.0,62.0,62.0,60.0,60.0,61.06,15.35,47.86,2.923.000
"July, 2014","57,5  0 (0%)",61.5,53.5,57.5,57.5,57.5,57.0,57.5,57.19,14.96,148.48,8.327.000
"August, 2014","74,5  2 (2,76%)",77.5,67.5,72.5,73.0,74.5,72.5,74.5,73.53999999999999,19.39,993.770,73.085.000
"September, 2014","59,5  0,5 (0,85%)",63.0,55.0,59.0,59.5,59.5,58.5,59.5,59.04,18.52,192.660,11.375.000
"October, 2014","60  1 (1,69%)",63.0,55.0,59.0,59.5,60.5,59.5,60.0,59.99,18.68,783.260,46.962.000
"November, 2014","53  -1,5 (-2,75%)",58.0,51.0,54.5,54.0,54.0,53.0,53.0,53.42,16.55,778.090,41.562.000
"December, 2014","49,9  0,7 (1,42%)",52.5,45.8,49.2,49.2,49.9,49.2,49.9,49.69,16.19,2.629.800,131.092.000
"January, 2015","46,6  -1,2 (-2,51%)",51.0,44.5,47.8,47.5,47.7,46.6,46.6,46.97,15.6,1.579.660,74.201.000
"February, 2015","46,7  -0,3 (-0,64%)",50.0,43.8,47.0,47.3,47.3,46.7,46.7,46.94,15.66,341.31,16.021.000
"March, 2015","45  0,5 (1,12%)",47.6,41.4,44.5,44.5,45.6,44.4,45.0,45.12,15.36,391.590,17.769.000
"April, 2015","44  -0,2 (-0,45%)",47.2,41.2,44.2,44.4,44.5,44.0,44.0,44.18,15.02,225.22,9.951.000
"May, 2015","41,4  -0,6 (-1,43%)",44.9,39.1,42.0,42.0,42.2,41.4,41.4,41.71,14.46,595.34,24.832.000
"June, 2015","42,8  -0,5 (-1,15%)",46.3,40.3,43.3,43.0,43.3,42.8,42.8,43.08,14.95,506.510,21.822.000
"July, 2015","48,4  0,1 (0,21%)",51.5,45.0,48.3,48.3,48.8,48.2,48.4,48.47,17.03,1.064.230,51.580.000
