Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2019","22  0,5 (2,33%)",23.0,20.0,21.5,21.7,22.0,21.4,22.0,21.71,19.25,10.147.540,225.578.820
"July, 2019","22,55  0,15 (0,67%)",23.95,20.85,22.4,22.5,22.6,22.4,22.55,22.48,19.73,2.688.360,60.308.800
"August, 2019","20,85  0,2 (0,97%)",22.05,19.25,20.65,20.95,20.95,20.75,20.85,20.85,20.96,731.320,15.190.500
"September, 2019","22,65  -0,05 (-0,22%)",24.25,21.15,22.7,22.95,22.95,22.55,22.65,22.7,22.77,2.080.304,46.219.277
"October, 2019","21  -0,5 (-2,33%)",23.0,20.0,21.5,21.3,21.3,20.8,21.0,20.99,21.11,4.766.700,104.531.000
"November, 2019","20,15  -0,05 (-0,25%)",21.6,18.8,20.2,20.2,20.3,20.1,20.15,20.2,20.25,743.210,15.010.000
"December, 2019","19,35  0 (0%)",20.7,18.0,19.35,19.35,19.35,19.25,19.35,19.33,19.45,4.780.101,88.655.767
"January, 2020","19,3  -0,4 (-2,03%)",21.05,18.35,19.7,19.3,19.3,18.95,19.3,19.130000000000003,19.3,1.141.239,21.789.171
"February, 2020","18,4  0,1 (0,55%)",19.55,17.05,18.3,18.3,18.4,17.3,18.4,18.23,18.4,743.160,13.548.000
"March, 2020","13,8  0,3 (2,22%)",14.4,12.6,13.5,13.5,13.8,13.0,13.8,13.52,13.8,921.180,12.453.000
"April, 2020","15,55  0,05 (0,32%)",16.55,14.45,15.5,15.55,15.65,15.35,15.55,15.48,15.55,1.194.650,18.491.000
"May, 2020","17,45  0,2 (1,16%)",18.45,16.05,17.25,17.3,17.45,17.05,17.45,17.259999999999998,17.45,2.616.120,45.095.000
"June, 2020","16,55  0,35 (2,16%)",17.3,15.1,16.2,16.9,16.9,16.25,16.55,16.490000000000002,0.0,1.921.440,31.489.000
"July, 2020","18,5  -0,3 (-1,6%)",20.1,17.5,18.8,18.5,18.7,18.1,18.5,18.37,0.0,1.080.160,19.955.000
"August, 2020","22,2  0,15 (0,68%)",23.55,20.55,22.05,21.9,22.45,21.9,22.2,22.16,0.0,8.561.590,189.688.500
"September, 2020","23,65  0,05 (0,21%)",25.25,21.95,23.6,23.65,23.65,23.4,23.65,23.5,0.0,9.056.310,205.338.000
"October, 2020","19  -0,35 (-1,81%)",20.7,18.0,19.35,19.35,19.45,18.3,19.0,18.75,0.0,8.208.260,153.939.000
"November, 2020","20,45  -0,5 (-2,39%)",22.4,19.5,20.95,21.2,21.2,20.45,20.45,20.75,0.0,6.438.770,133.598.000
"December, 2020","22,5  -0,05 (-0,22%)",24.1,21.0,22.55,22.5,22.9,22.45,22.5,22.62,0.0,6.909.070,155.632.000
"January, 2021","20  0,5 (2,56%)",20.85,18.15,19.5,18.25,20.25,18.25,20.0,19.24,0.0,6.690.200,129.987.750
"February, 2021","21,1  0,1 (0,48%)",22.45,19.55,21.0,20.6,21.2,20.6,21.1,20.89,0.0,5.785.900,121.630.000
"March, 2021","23,8  -0,2 (-0,83%)",25.65,22.35,24.0,24.0,24.4,23.65,23.8,23.98,0.0,5.600.100,134.283.000
"April, 2021","26,6  0,15 (0,57%)",28.3,24.6,26.45,26.8,27.4,26.6,26.6,26.99,0.0,5.062.100,136.430.000
"May, 2021","26,55  -0,3 (-1,12%)",28.7,25.0,26.85,26.9,26.95,26.2,26.55,26.52,0.0,14.211.000,373.898.780
"June, 2021","22  -0,1 (-0,45%)",23.6,20.6,22.1,22.1,22.3,21.95,22.0,22.06,0.0,3.434.100,75.980.000
"July, 2021","22,7  0,65 (2,95%)",23.55,20.55,22.05,22.05,22.8,21.85,22.7,22.34,0.0,5.259.600,117.523.000
"August, 2021","24,15  0,45 (1,9%)",25.35,22.05,23.7,23.85,24.3,23.7,24.15,24.08,0.0,12.148.600,292.524.000
"September, 2021","23,1  0 (0%)",24.7,21.5,23.1,23.3,23.7,22.95,23.1,23.26,0.0,2.548.000,59.275.000
"October, 2021","27,95  1,65 (6,27%)",28.1,24.5,26.3,26.45,28.1,26.4,27.95,27.410000000000004,0.0,19.837.400,540.038.275
"November, 2021","44,9  2,6 (6,15%)",45.25,39.35,42.3,42.8,45.25,41.3,44.9,44.18,0.0,31.613.100,1.374.588.000
"December, 2021","40,65  2,65 (6,97%)",40.65,35.35,38.0,38.25,40.65,38.05,40.65,39.9,0.0,27.589.700,1.097.133.000
