Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","14,8  -0,3 (-1,99%)",16.1,14.1,15.1,15.0,15.1,14.7,14.8,14.89,56.7,983.500,14.649.000
"February, 2014","16,2  0,4 (2,53%)",16.9,14.7,15.8,16.0,16.4,15.4,16.2,15.830000000000002,62.1,1.575.480,24.932.503
"March, 2014","16,3  -0,3 (-1,81%)",17.7,15.5,16.6,16.8,16.8,16.3,16.3,16.53,62.5,1.017.080,16.811.410
"April, 2014","15,9  0,3 (1,92%)",16.6,14.6,15.6,15.4,15.9,15.4,15.9,15.65,60.9,192.220,3.008.670
"May, 2014","14,4  -0,2 (-1,37%)",15.6,13.6,14.6,14.6,14.7,14.4,14.4,14.52,55.2,129.69,1.883.000
"June, 2014","14,9  0 (0%)",15.9,13.9,14.9,14.9,15.0,14.8,14.9,14.85,57.1,458.610,6.478.000
"July, 2014","14,2  0,1 (0,71%)",15.0,13.2,14.1,14.1,14.5,14.1,14.2,14.21,54.4,291.44,4.141.000
"August, 2014","16,5  0,2 (1,23%)",17.4,15.2,16.3,16.3,16.6,16.1,16.5,16.36,63.2,1.592.700,26.061.000
"September, 2014","15,4  -0,2 (-1,28%)",16.6,14.6,15.6,15.6,15.8,15.4,15.4,15.46,59.0,2.584.080,39.992.000
"October, 2014","14,3  0,2 (1,42%)",15.0,13.2,14.1,14.0,14.5,14.0,14.3,14.25,54.8,556.73,7.932.000
"November, 2014","15,1  0,2 (1,34%)",15.9,13.9,14.9,15.1,15.3,14.9,15.1,15.09,57.9,1.164.420,17.568.000
"December, 2014","14  0,7 (5,26%)",14.2,12.4,13.3,13.5,14.2,13.4,14.0,13.88,53.6,438.630,6.088.000
"January, 2015","16,5  0 (0%)",17.6,15.4,16.5,16.4,17.1,16.2,16.5,16.630000000000003,63.2,6.065.290,100.854.000
"February, 2015","18,6  -0,3 (-1,59%)",20.2,17.6,18.9,18.9,18.9,18.3,18.6,18.49,71.3,973.020,17.991.000
