Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","30  -0,4 (-1,32%)",32.5,28.3,30.4,30.2,31.3,30.0,30.0,30.49,17.169999999999998,521.130,15.888.000
"February, 2014","22  1 (4,76%)",22.4,19.6,21.0,20.8,22.0,20.7,22.0,21.06,12.18,599.730,12.632.763
"March, 2014","22,8  -0,5 (-2,15%)",24.9,21.7,23.3,23.6,23.6,22.8,22.8,23.05,12.63,411.84,9.490.936
"April, 2014","20,6  0,1 (0,49%)",21.9,19.1,20.5,20.6,20.6,20.1,20.6,20.39,11.41,44.22,901.487
"May, 2014","18  -0,1 (-0,55%)",19.3,16.9,18.1,18.2,18.4,17.8,18.0,18.19,10.3,394.71,7.180.000
"June, 2014","21,3  -0,1 (-0,47%)",22.8,20.0,21.4,21.4,21.5,21.1,21.3,21.380000000000003,12.19,275.120,5.882.000
"July, 2014","21,6  0,5 (2,37%)",22.5,19.7,21.1,21.1,21.7,21.0,21.6,21.42,12.36,502.760,10.769.000
"August, 2014","28  -0,8 (-2,78%)",30.8,26.8,28.8,29.0,29.0,27.9,28.0,28.26,16.03,1.101.220,31.125.000
"September, 2014","32,5  -1 (-2,99%)",35.8,31.2,33.5,33.0,34.0,32.2,32.5,32.9,18.6,1.069.320,35.183.000
"October, 2014","31,5  1,5 (5%)",32.1,27.9,30.0,29.8,31.5,29.4,31.5,30.3,18.03,921.710,27.927.000
"November, 2014","30,4  -1,2 (-3,8%)",33.8,29.4,31.6,31.3,31.3,30.2,30.4,30.660000000000004,17.4,998.840,30.627.000
"December, 2014","22,8  1,1 (5,07%)",23.2,20.2,21.7,21.7,23.2,21.3,22.8,22.64,13.5,717.070,16.215.000
"January, 2015","21  -0,4 (-1,87%)",22.8,20.0,21.4,21.2,21.7,21.0,21.0,21.21,12.43,325.75,6.908.000
"February, 2015","21,4  -0,1 (-0,47%)",23.0,20.0,21.5,21.5,21.6,21.2,21.4,21.36,12.67,410.660,8.773.000
"March, 2015","20,1  0,3 (1,52%)",21.1,18.5,19.8,20.0,20.2,19.9,20.1,20.07,11.9,384.36,7.715.000
"April, 2015","21,8  -0,5 (-2,24%)",23.8,20.8,22.3,22.0,22.3,21.8,21.8,22.03,12.91,731.980,15.734.000
"May, 2015","20,2  -0,2 (-0,98%)",21.8,19.0,20.4,20.3,20.5,20.0,20.2,20.28,11.96,457.65,9.281.000
"June, 2015","22,8  -0,5 (-2,15%)",24.9,21.7,23.3,23.2,23.4,22.8,22.8,23.09,13.669999999999998,687.080,15.867.000
"July, 2015","20,8  -0,4 (-1,89%)",22.6,19.8,21.2,21.4,21.4,20.7,20.8,20.85,12.47,431.59,9.001.000
"August, 2015","15,6  -0,5 (-3,11%)",17.2,15.0,16.1,16.3,16.3,15.3,15.6,15.81,11.59,633.64,10.016.000
"September, 2015","15,2  0 (0%)",16.2,14.2,15.2,15.3,15.5,15.2,15.2,15.29,11.37,294.21,4.497.000
"October, 2015","15,3  -0,2 (-1,29%)",16.5,14.5,15.5,15.5,15.6,15.3,15.3,15.44,11.02,125.9,1.944.000
"November, 2015","13,6  -0,2 (-1,45%)",14.7,12.9,13.8,13.7,13.8,13.5,13.6,13.65,98.0,111.26,1.519.000
"December, 2015","11,6  -0,1 (-0,85%)",12.5,10.9,11.7,11.6,11.7,11.2,11.6,11.43,76.6,207.91,2.377.000
"January, 2016","11,4  0,7 (6,54%)",11.4,10.0,10.7,10.9,11.4,10.9,11.4,11.18,78.8,1.391.860,15.557.000
"February, 2016","11,5  -0,1 (-0,86%)",12.4,10.8,11.6,11.5,11.7,11.3,11.5,11.49,79.5,300.790,3.456.000
"March, 2016","12,2  -0,7 (-5,43%)",13.8,12.0,12.9,12.7,12.8,12.2,12.2,12.4,83.6,544.25,6.748.000
"April, 2016","13,2  0 (0%)",14.1,12.3,13.2,13.3,13.4,13.2,13.2,13.28,96.7,397.300,5.277.000
"May, 2016","13,8  0,5 (3,76%)",14.1,12.3,13.3,13.8,14.2,13.3,13.8,13.78,99.6,1.488.660,20.520.000
"June, 2016","12,6  -0,1 (-0,79%)",13.5,11.9,12.7,12.6,13.2,12.6,12.6,12.87,95.2,518.32,6.670.000
"July, 2016","12,7  0,2 (1,6%)",13.3,11.7,12.5,12.5,12.9,12.4,12.7,12.71,95.2,798.45,10.148.000
"August, 2016","13,3  -0,1 (-0,75%)",14.3,12.5,13.4,13.3,13.4,13.2,13.3,13.3,10.5,392.520,5.220.000
"September, 2016","12,9  -0,25 (-1,9%)",14.05,12.25,13.15,13.05,13.1,12.9,12.9,12.94,98.9,394.540,5.104.000
"October, 2016","11,3  -0,4 (-3,42%)",12.5,10.9,11.7,11.75,11.75,11.2,11.3,11.47,85.9,204.57,2.346.000
"November, 2016","10,3  -0,1 (-0,96%)",11.1,96.8,10.4,10.35,10.45,10.25,10.3,10.34,78.7,195.06,2.017.000
"December, 2016","9,57  0 (0%)",10.2,89.1,95.7,96.5,96.5,95.5,95.7,95.8,75.0,269.63,2.482.500
"January, 2017","9,74  0,12 (1,25%)",10.25,89.5,96.2,96.2,97.4,96.2,97.4,96.9,76.4,78.18,758.000
"February, 2017","10,6  -0,4 (-3,64%)",11.75,10.25,11.0,10.9,11.2,10.5,10.6,10.73,84.5,536.11,5.755.000
"March, 2017","10,5  0,05 (0,48%)",11.15,97.2,10.45,10.6,10.7,10.5,10.5,10.56,86.4,337.1,3.561.000
"April, 2017","9,92  -0,28 (-2,75%)",10.9,94.9,10.2,10.0,10.2,99.2,99.2,10.01,82.9,155.67,1.558.000
"May, 2017","10,2  0 (0%)",10.9,94.9,10.2,10.2,10.25,10.1,10.2,10.14,86.3,153.69,1.559.000
"June, 2017","9,92  -0,02 (-0,2%)",10.6,92.5,99.4,99.4,99.5,98.7,99.2,99.0,85.8,49.27,488.000
"July, 2017","9,61  -0,01 (-0,1%)",10.25,89.5,96.2,95.1,99.0,95.1,96.1,96.8,84.8,83.58,809.000
"August, 2017","9,02  0 (0%)",96.5,83.9,90.2,9.0,91.0,89.8,90.2,90.4,80.4,124.95,1.129.000
"September, 2017","9,95  -0,15 (-1,49%)",10.8,94.0,10.1,10.1,10.1,99.5,99.5,10.0,89.1,485.890,4.858.000
"October, 2017","6,6  -0,1 (-1,49%)",71.6,62.4,67.0,68.9,68.9,66.0,66.0,66.6,68.5,209.67,1.399.800
"November, 2017","7,89  -0,01 (-0,13%)",84.5,73.5,79.0,79.0,80.1,77.0,78.9,78.3,81.9,184.15,1.442.000
"December, 2017","10,3  -0,3 (-2,83%)",11.3,98.6,10.6,10.7,11.05,10.3,10.3,10.65,10.74,748.910,7.975.000
"January, 2018","8,88  0,58 (6,99%)",88.8,77.2,83.0,85.0,88.8,83.0,88.8,87.6,93.6,409.67,3.589.000
"February, 2018","8,33  0,54 (6,93%)",83.3,72.5,77.9,78.5,83.3,78.5,83.3,82.3,87.8,704.76,5.803.000
"March, 2018","7,2  -0,01 (-0,14%)",77.1,67.1,72.1,72.1,72.1,71.7,72.0,71.9,75.9,156.12,1.123.000
"April, 2018","6,43  -0,22 (-3,31%)",71.1,61.9,66.5,66.5,66.5,62.1,64.3,65.1,67.8,306.88,1.949.500
"May, 2018","5,55  0,05 (0,91%)",58.8,51.2,55.0,55.0,56.0,55.0,55.5,55.5,58.5,103.53,575.000
"June, 2018","5,12  -0,07 (-1,35%)",55.5,48.3,51.9,51.1,51.7,51.0,51.2,51.3,54.0,40.37,207.0
"July, 2018","5  0,18 (3,73%)",51.5,44.9,48.2,5.0,51.5,48.0,5.0,50.1,52.7,136.55,684.000
"August, 2018","5,9  0 (0%)",63.1,54.9,59.0,6.0,6.0,58.0,59.0,59.1,62.2,56.84,336.0
"September, 2018","7  -0,08 (-1,13%)",75.7,65.9,70.8,70.4,72.0,69.7,7.0,70.8,73.8,248.42,1.760.000
"October, 2018","5,45  0,35 (6,86%)",54.5,47.5,51.0,51.0,54.5,51.0,54.5,53.9,57.4,237.67,1.282.000
"November, 2018","5,2  -0,04 (-0,76%)",56.0,48.8,52.4,52.0,52.0,51.7,52.0,52.0,54.8,30.18,157.0
"December, 2018","5,17  0 (0%)",55.3,48.1,51.7,52.0,52.0,5.0,51.7,5.0,54.5,51.84,259.0
"January, 2019","3,95  -0,17 (-4,13%)",44.0,38.4,41.2,4.0,4.0,39.0,39.5,39.6,41.6,26.01,103.000
"February, 2019","3,95  0,25 (6,76%)",39.5,34.5,37.0,36.3,39.5,36.3,39.5,38.9,41.6,334.36,1.299.000
"March, 2019","4,2  -0,06 (-1,41%)",45.5,39.7,42.6,41.8,42.2,41.8,42.0,42.0,44.3,47.41,199.000
"April, 2019","4,93  0,02 (0,41%)",52.5,45.7,49.1,49.9,5.0,49.2,49.3,49.6,52.0,28.63,142.000
"May, 2019","4,85  -0,08 (-1,62%)",52.7,45.9,49.3,49.0,49.9,48.5,48.5,48.8,51.1,91.38,446.000
"June, 2019","4,92  0 (0%)",52.6,45.8,49.2,50.9,50.9,49.2,49.2,5.0,51.9,53.99,270.0
"July, 2019","5,99  0,19 (3,28%)",62.0,54.0,58.0,58.1,6.0,58.1,59.9,59.5,63.1,150.34,894.000
"August, 2019","5,1  -0,2 (-3,77%)",56.7,49.3,53.0,52.5,55.1,51.0,51.0,52.6,53.8,173.99,916.000
"September, 2019","4,7  -0,02 (-0,42%)",50.5,43.9,47.2,48.0,48.0,46.8,47.0,47.2,49.5,26.29,124.0
"October, 2019","4,9  0,13 (2,73%)",51.0,44.4,47.7,48.0,49.9,47.0,49.0,49.0,51.6,151.21,741.000
"November, 2019","5,93  -0,02 (-0,34%)",63.6,55.4,59.5,59.5,59.7,59.3,59.3,59.2,62.5,14.02,83.000
