Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2018","35,5  -0,9 (-2,47%)",38.9,33.9,36.4,36.5,36.5,35.5,35.5,36.18,23.53,1.176.060,42.547.000
"March, 2018","40,8  0,3 (0,74%)",43.3,37.7,40.5,40.5,41.0,40.4,40.8,40.64,27.04,1.247.790,50.716.000
"April, 2018","33,2  -5,75 (-14,76%)",34.7,30.2,38.95,32.5,33.25,32.5,33.2,32.93,26.410000000000004,870.290,28.660.000
"May, 2018","30,1  0,15 (0,5%)",32.0,27.9,29.95,29.8,30.25,29.8,30.1,29.96,23.95,1.448.660,43.408.000
"June, 2018","30,7  0,1 (0,33%)",32.7,28.5,30.6,30.6,30.85,30.4,30.7,30.610000000000003,24.43,632.370,19.356.000
"July, 2018","26,4  0,1 (0,38%)",28.1,24.5,26.3,26.15,26.6,26.0,26.4,26.35,21.0,951.820,25.082.000
"August, 2018","25,5  -0,1 (-0,39%)",27.35,23.85,25.6,25.6,25.95,25.35,25.5,25.65,20.29,1.175.990,30.165.000
"September, 2018","27,5  1,1 (4,17%)",28.2,24.6,26.4,26.45,27.55,26.3,27.5,27.05,21.880000000000003,2.121.470,57.376.000
"October, 2018","26,4  0,4 (1,54%)",27.8,24.2,26.0,26.05,26.4,26.0,26.4,26.09,21.0,1.282.310,33.455.000
"November, 2018","26,5  0 (0%)",28.35,24.65,26.5,26.4,26.6,26.0,26.5,26.39,21.08,746.960,19.716.000
"December, 2018","25,5  0 (0%)",27.25,23.75,25.5,25.4,25.55,25.15,25.5,25.4,20.29,654.880,16.633.000
"January, 2019","25,75  -0,4 (-1,53%)",27.95,24.35,26.15,26.2,26.2,25.75,25.75,25.98,20.41,1.068.720,27.846.000
"February, 2019","26,1  -0,4 (-1,51%)",28.35,24.65,26.5,26.5,26.5,26.1,26.1,26.27,20.69,480.250,12.641.500
"March, 2019","28,5  0,7 (2,52%)",29.7,25.9,27.8,27.8,28.55,27.8,28.5,28.25,22.59,1.531.510,43.270.000
"April, 2019","23,5  0,2 (0,86%)",24.9,21.7,23.3,23.3,23.5,23.05,23.5,23.32,22.92,1.434.000,33.436.000
"May, 2019","24,2  -0,45 (-1,83%)",26.35,22.95,24.65,24.65,24.7,24.2,24.2,24.45,23.6,716.840,17.527.000
"June, 2019","26,1  0,35 (1,36%)",27.55,23.95,25.75,25.75,26.1,25.55,26.1,25.8,25.45,1.164.330,30.037.000
"July, 2019","26,6  0,1 (0,38%)",28.35,24.65,26.5,26.5,26.6,26.35,26.6,26.49,25.94,653.800,17.321.000
"August, 2019","26,45  0,15 (0,57%)",28.1,24.5,26.3,26.3,26.45,26.05,26.45,26.25,25.79,1.082.070,28.401.000
"September, 2019","26,1  -0,1 (-0,38%)",28.0,24.4,26.2,26.2,26.25,26.05,26.1,26.130000000000003,25.45,1.172.740,30.612.000
"October, 2019","26,1  -0,05 (-0,19%)",27.95,24.35,26.15,26.15,26.2,26.1,26.1,26.110000000000003,25.45,1.468.020,38.401.090
"November, 2019","25,9  0,1 (0,39%)",27.6,24.0,25.8,26.1,26.1,25.6,25.9,25.81,25.26,719.140,18.563.000
"December, 2019","26,2  -0,25 (-0,95%)",28.3,24.6,26.45,26.45,26.5,25.5,26.2,25.98,26.71,686.840,17.841.000
"January, 2020","26,05  -0,2 (-0,76%)",28.05,24.45,26.25,26.0,26.2,25.6,26.05,26.03,25.85,684.790,17.667.973
"February, 2020","26  0,1 (0,39%)",27.7,24.1,25.9,25.9,26.0,25.75,26.0,25.87,25.8,599.270,15.503.000
"March, 2020","24,9  -0,1 (-0,4%)",26.75,23.25,25.0,25.0,25.0,24.5,24.9,24.75,24.9,1.907.780,47.653.500
"April, 2020","26,8  1,75 (6,99%)",26.8,23.3,25.05,25.05,26.8,24.95,26.8,25.880000000000003,26.8,1.278.990,33.105.000
"May, 2020","27,5  1,5 (5,77%)",27.8,24.2,26.0,26.0,27.75,26.0,27.5,27.18,27.5,1.528.450,41.548.000
"June, 2020","24,1  0,1 (0,42%)",25.65,22.35,24.0,24.1,25.3,24.0,24.1,24.3,0.0,1.942.066,45.627.717
"July, 2020","24,1  -0,15 (-0,62%)",25.9,22.6,24.25,25.2,25.2,23.9,24.1,24.17,0.0,2.051.910,49.180.345
"August, 2020","28,3  -1 (-3,41%)",31.35,27.25,29.3,29.3,29.55,28.3,28.3,28.96,0.0,902.700,26.142.000
"September, 2020","38,6  -1 (-2,53%)",42.35,36.85,39.6,39.0,39.4,38.3,38.6,38.59,0.0,1.374.408,53.031.033
"October, 2020","41  -1,2 (-2,84%)",45.15,39.25,42.2,42.1,42.1,40.45,41.0,41.05,0.0,1.776.090,72.910.000
"November, 2020","41,35  -0,2 (-0,48%)",44.45,38.65,41.55,41.4,41.55,40.9,41.35,41.22,0.0,2.496.410,102.906.000
"December, 2020","51,5  0,4 (0,78%)",54.6,47.55,51.1,50.9,51.5,50.6,51.5,51.14,0.0,3.092.380,158.144.000
"January, 2021","55,8  3,3 (6,29%)",56.1,48.85,52.5,51.9,55.8,51.4,55.8,53.870000000000005,0.0,4.767.100,258.833.320
"February, 2021","63  0,8 (1,29%)",66.5,57.9,62.2,61.9,63.3,61.1,63.0,62.2,0.0,3.725.300,231.700.000
"March, 2021","62  0,2 (0,32%)",66.1,57.5,61.8,61.8,62.3,61.1,62.0,61.67,0.0,2.753.800,169.820.000
"April, 2021","70,2  -1,3 (-1,82%)",76.5,66.5,71.5,71.6,73.0,70.2,70.2,71.83,0.0,3.222.900,231.507.000
"May, 2021","77  -0,8 (-1,03%)",83.2,72.4,77.8,77.4,77.6,75.5,77.0,76.44,0.0,3.238.500,247.562.000
"June, 2021","93,4  -2,5 (-2,61%)",10.26,89.2,95.9,95.7,96.6,93.3,93.4,95.39,0.0,4.058.500,387.050.000
"July, 2021","92,5  1,6 (1,76%)",97.2,84.6,90.9,90.8,92.9,90.3,92.5,91.4,0.0,3.896.700,355.674.000
"August, 2021","87,9  2,4 (2,81%)",91.4,79.6,85.5,85.3,87.9,83.3,87.9,85.12,0.0,3.577.000,304.467.000
"September, 2021","81,8  0,6 (0,74%)",86.8,75.6,81.2,81.1,81.8,80.6,81.8,81.22,0.0,3.055.000,248.141.000
"October, 2021","96  0,7 (0,73%)",10.19,88.7,95.3,95.3,96.5,95.0,96.0,95.69,0.0,4.294.200,410.930.000
"November, 2021","93,6  -0,4 (-0,43%)",10.05,87.5,94.0,94.4,94.9,92.5,93.6,93.85,0.0,4.149.600,389.457.000
"December, 2021","95,2  0,8 (0,85%)",10.1,87.8,94.4,94.6,95.7,94.4,95.2,95.03,0.0,5.439.300,516.965.840
